"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Market crab",6892868,1727261
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Salmon",1692601,1255187
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Albacore tuna",4784464,1209713
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Dover sole",8363247,686862
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Giant Pacific oyster",663455,597109
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Ocean shrimp",1039418,145519
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Petrale sole",796235,125106
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Rockfish",1982723,118960
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Sablefish",1371608,104518
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Rex sole",770119,84922
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","English sole",743164,76095
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Sanddab",246123,27037
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Smelt",289990,23925
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Lingcod",189132,18090
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Whitebait smelt",115075,14129
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Miscellaneous (animal food)",522214,10445
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Perch",39010,7999
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Sand sole",21041,2321
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Flounder",37244,2090
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","All other species",61490,397
"FB 154","Table 16",1970,"Eureka","Eureka","Landings","Port totals",30621221,6237685
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Market crab",6061228,1518863
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Salmon",848871,580841
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Ocean shrimp",2642707,369979
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Dover sole",2576726,211623
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Albacore tuna",257075,64999
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Petrale sole",365067,57360
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","English sole",506620,51874
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Rockfish",752345,47040
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Rex sole",347051,38270
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Lingcod",267111,25548
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Sablefish",272227,20744
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Whitebait smelt",78726,9666
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Sanddab",75116,8252
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Perch",26011,5503
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Sand sole",31960,3527
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Flounder",54455,3056
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Smelt",34650,2938
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","All other species",7306,194
"FB 154","Table 16",1970,"Eureka","Crescent City","Landings","Port totals",15205252,3020277
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Salmon",1118655,847676
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Albacore tuna",2026412,512362
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Market crab",1076039,269641
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Dover sole",3039145,249601
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Petrale sole",806122,126660
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Sablefish",1215332,92610
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Rockfish",1181954,75586
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Lingcod",461274,44119
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","English sole",400515,41010
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Rex sole",249243,27484
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Smelt",65937,5951
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Sanddab",48792,5360
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Whitebait smelt",24700,3033
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","All other species",14389,934
"FB 154","Table 16",1970,"Eureka","Fort Bragg","Landings","Port total",11728509,2302027
"FB 154","Table 16",1970,"Eureka","Trinidad","Landings","Market crab",515427,129159
"FB 154","Table 16",1970,"Eureka","Trinidad","Landings","Salmon",108351,76260
"FB 154","Table 16",1970,"Eureka","Trinidad","Landings","All other species",19,2
"FB 154","Table 16",1970,"Eureka","Trinidad","Landings","Port total",623797,205421
"FB 154","Table 16",1970,"Eureka","Albion","Landings","Salmon",109667,81723
"FB 154","Table 16",1970,"Eureka","Albion","Landings","Port totals",109667,81723
"FB 154","Table 16",1970,"Eureka","Point Arena","Landings","Salmon",63936,46188
"FB 154","Table 16",1970,"Eureka","Point Arena","Landings","Port totals",63936,46188
"FB 154","Table 16",1970,"Eureka","All Other Ports","Landings","Salmon",5270,4132
"FB 154","Table 16",1970,"Eureka","All Other Ports","Landings","All other species",5924,647
"FB 154","Table 16",1970,"Eureka","All Other Ports","Landings","Totals",11194,4779
"FB 154","Table 16",1970,"Eureka","Eureka Area Totals","Landings","Totals",68383576,11898100
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Salmon",811821,651881
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Albacore tuna",419885,108432
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Market crab",203366,70403
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","English sole",476693,47716
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Ocean shrimp",298769,41851
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Petrale sole",166457,25138
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Dover sole",222149,16128
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Rex sole",101226,11148
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Rockfish",128206,10201
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Smelt",71963,8592
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Lingcod",105186,8530
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Sanddab",58440,6067
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Sablefish",52857,2812
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Whitebait smelt",19550,2635
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Flounder",34892,2438
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","All other species",20068,1503
"FB 154","Table 17",1970,"San Francisco","Bodega Bay","Landings","Port totals",3191528,1015475
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Salmon",249527,1203889
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Market crab",427601,148031
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Petrale sole",737575,111389
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Dover sole",858635,62336
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Rockfish",618056,44776
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","English sole",396336,39673
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","California halibut",71120,19309
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Lingcod",226058,18333
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Sablefish",283260,15068
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Rex sole",129755,14289
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Sanddab",135987,14119
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Albacore tuna",54553,14088
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Sand sole",112863,13972
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Pacific herring",21915,6759
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Flounder",92284,6449
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Abalone",8979,3560
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Shark",42440,1922
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Perch",5539,1849
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","All other species",56585,2135
"FB 154","Table 17",1970,"San Francisco","San Francisco","Landings","Port totals",4529068,1741946
"FB 154","Table 17",1970,"San Francisco","Sausalito","Landings","Albacore tuna",1639037,423269
"FB 154","Table 17",1970,"San Francisco","Sausalito","Landings","Salmon",239118,194148
"FB 154","Table 17",1970,"San Francisco","Sausalito","Landings","Anchovy",217720,21772
"FB 154","Table 17",1970,"San Francisco","Sausalito","Landings","Market crab",49565,17159
"FB 154","Table 17",1970,"San Francisco","Sausalito","Landings","All other species",7717,1701
"FB 154","Table 17",1970,"San Francisco","Sausalito","Landings","Port totals",2153157,658049
"FB 154","Table 17",1970,"San Francisco","Oakland","Landings","Albacore tuna",2197191,567408
"FB 154","Table 17",1970,"San Francisco","Oakland","Landings","Salmon",85827,69672
"FB 154","Table 17",1970,"San Francisco","Oakland","Landings","Dover sole",27819,2020
"FB 154","Table 17",1970,"San Francisco","Oakland","Landings","All other species",11543,816
"FB 154","Table 17",1970,"San Francisco","Oakland","Landings","Port total",2322380,639916
"FB 154","Table 17",1970,"San Francisco","Point Reyes","Landings","Salmon",245944,200508
"FB 154","Table 17",1970,"San Francisco","Point Reyes","Landings","Giant Pacific oyster",193160,173844
"FB 154","Table 17",1970,"San Francisco","Point Reyes","Landings","Market crab",103714,35905
"FB 154","Table 17",1970,"San Francisco","Point Reyes","Landings","All other species",1129,100
"FB 154","Table 17",1970,"San Francisco","Point Reyes","Landings","Port totals",543947,410357
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","Salmon",273863,223816
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","Market crab",76358,26434
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","Abalone",21689,8589
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","California halibut",9374,2545
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","Whitebait smelt",11062,1491
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","Rockfish",17987,1457
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","Petrale sole",7445,1124
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","All other species",20274,1849
"FB 154","Table 17",1970,"San Francisco","Princeton","Landings","Port totals",438052,267305
"FB 154","Table 17",1970,"San Francisco","Clear Lake","Landings","Sacramento blackfish",412430,123275
"FB 154","Table 17",1970,"San Francisco","Clear Lake","Landings","Carp",385641,26918
"FB 154","Table 17",1970,"San Francisco","Clear Lake","Landings","All other species",4,0
"FB 154","Table 17",1970,"San Francisco","Clear Lake","Landings","Port totals",798075,150193
"FB 154","Table 17",1970,"San Francisco","Tomales Bay","Landings","Eastern oyster",16667,49001
"FB 154","Table 17",1970,"San Francisco","Tomales Bay","Landings","Giant Pacific oyster",25975,23378
"FB 154","Table 17",1970,"San Francisco","Tomales Bay","Landings","Pacific herring",5308,1637
"FB 154","Table 17",1970,"San Francisco","Tomales Bay","Landings","Perch",3695,1201
"FB 154","Table 17",1970,"San Francisco","Tomales Bay","Landings","All other species",4477,570
"FB 154","Table 17",1970,"San Francisco","Tomales Bay","Landings","Port totals",56122,75787
"FB 154","Table 17",1970,"San Francisco","Richmond","Landings","Perch",18031,6084
"FB 154","Table 17",1970,"San Francisco","Richmond","Landings","All other species",3847,1566
"FB 154","Table 17",1970,"San Francisco","Richmond","Landings","Port totals",21878,7650
"FB 154","Table 17",1970,"San Francisco","Berkeley","Landings","Salmon",5538,4523
"FB 154","Table 17",1970,"San Francisco","Berkeley","Landings","Perch",3284,1144
"FB 154","Table 17",1970,"San Francisco","Berkeley","Landings","All other species",2034,647
"FB 154","Table 17",1970,"San Francisco","Berkeley","Landings","Port total",10856,6314
"FB 154","Table 17",1970,"San Francisco","All Other Ports","Landings","Crayfish",106714,41850
"FB 154","Table 17",1970,"San Francisco","All Other Ports","Landings","Perch",6008,2064
"FB 154","Table 17",1970,"San Francisco","All Other Ports","Landings","Market crab",4750,1644
"FB 154","Table 17",1970,"San Francisco","All Other Ports","Landings","All other species",627,190
"FB 154","Table 17",1970,"San Francisco","All Other Ports","Landings","Totals",118099,45748
"FB 154","Table 17",1970,"San Francisco","San Francisco Area Totals","Landings","Totals",14183162,4018740
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Albacore tuna",3681371,958774
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Salmon",362950,316668
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Anchovy",1783750,31225
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Pacific herring",264168,25532
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Squid",625875,25140
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Petrale sole",67739,10922
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Jack mackerel",221650,10323
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Rockfish",90756,9180
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","English sole",75788,7140
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Sanddab",55102,4455
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Sablefish",46285,3140
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","White croaker",56461,3038
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Flounder",30754,2449
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Pacific bonito",44452,2312
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Lingcod",17653,1470
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","California halibut",4606,1369
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Sand sole",10850,1358
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Rex sole",14965,1292
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","All other species",38373,4135
"FB 154","Table 18",1970,"Monterey","Moss Landing","Landings","Port totals",7493548,1419922
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Squid",8001240,321387
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Albacore tuna",819137,213336
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Rockfish",2768204,213228
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Sablefish",1173822,79628
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Salmon",84667,73892
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Petrale sole",197805,31893
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","English sole",288175,27150
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Jack mackerel",291740,13588
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Lingcod",144983,12075
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Spot prawn",11621,11098
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","White croaker",138507,7454
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Rex sole",63955,5523
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Sanddab",55461,4484
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Anchovy",123750,2166
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Pacific herring",22350,2160
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Perch",10358,2032
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Dover sole",28905,1760
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Pacific bonito",24612,1280
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","California halibut",4198,1247
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Miscellaneous sole",10591,1163
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","All other species",62483,3001
"FB 154","Table 18",1970,"Monterey","Monterey","Landings","Port totals",14326564,1029545
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","Salmon",95361,83226
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","White seabass",11891,4352
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","Butterfish (Pacific pompano)",6893,3334
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","Albacore tuna",8118,2114
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","Rockfish",16270,1861
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","Lingcod",16622,1384
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","All other species",37221,2555
"FB 154","Table 18",1970,"Monterey","Santa Cruz","Landings","Port totals",192376,98826
"FB 154","Table 18",1970,"Monterey","Monterey Area Totals","Landings","Totals",22012488,2548293
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","Albacore tuna",4555863,1192689
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","Giant Pacific oyster",219987,197988
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","Rockfish",1406927,97654
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","Salmon",69975,63223
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","Abalone",163681,56749
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","Petrale sole",99731,15229
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","California halibut",20784,8308
"FB 154","Table 19",1970,"Santa Barbara","Morro Bay","Landings","California spiny lobster",5362,6548
